ZmalncRNA706,C0PLI2,0
ZmalncRNA243,B6TJJ4,0
ZmalncRNA966,C0P6Q4,0
ZmalncRNA186,B8A305,0
ZmalncRNA1115,B4FDA8,0
ZmalncRNA305,B8A134,0
ZmalncRNA424,B6SIF0,0
ZmalncRNA466,B6SIF0,0
ZmalncRNA368,B6SIF0,0
ZmalncRNA887,B4FBV8,1
ZmalncRNA1281,B6T6H4,0
ZmalncRNA1172,B4FMA8,0
ZmalncRNA1326,B4FDA8,0
ZmalncRNA263,C0P8S9,0
ZmalncRNA512,C0P539,0
ZmalncRNA1656,C0P539,0
ZmalncRNA174,B6T6H4,0
ZmalncRNA1345,B6T6E9,0
ZmalncRNA301,C0P6Q4,0
ZmalncRNA1288,B4F8L8,0
ZmalncRNA83,B8A305,0
ZmalncRNA944,B4FB39,0
ZmalncRNA1486,C0P539,0
ZmalncRNA587,C0P6Q4,0
ZmalncRNA1453,B4FDA8,0
ZmalncRNA874,B4FMA8,0
ZmalncRNA410,C0P558,0
ZmalncRNA1496,C0P6Q4,0
ZmalncRNA1184,C0PLI2,0
ZmalncRNA392,Q41834,0
ZmalncRNA758,B8A305,0
ZmalncRNA407,B6U471,0
ZmalncRNA1455,C0P488,0
ZmalncRNA383,C0P6Q4,0
ZmalncRNA916,C0PLI2,0
ZmalncRNA944,B6SIF0,0
ZmalncRNA1657,C0PHE3,0
ZmalncRNA1629,B4FB39,0
ZmalncRNA1494,B4FMA8,0
ZmalncRNA1271,B8A0M3,0
ZmalncRNA811,C0P539,0
ZmalncRNA349,B8A134,0
ZmalncRNA421,B4FDA8,0
ZmalncRNA939,C0P488,0
ZmalncRNA916,B4FBV8,0
ZmalncRNA1536,C0PF88,1
ZmalncRNA1489,C0P539,0
ZmalncRNA1684,C0P558,0
ZmalncRNA891,B4FB39,0
ZmalncRNA706,B4FCE3,0
ZmalncRNA349,B6T6H4,0
ZmalncRNA17,C0PIH9,0
ZmalncRNA85,Q41834,0
ZmalncRNA403,B4FDA8,0
ZmalncRNA324,C4J3A0,0
ZmalncRNA832,B4FMA8,0
ZmalncRNA1462,B8A2G7,0
ZmalncRNA1230,B4FGK8,0
ZmalncRNA1527,C0P8S9,0
ZmalncRNA1223,B7ZXJ1,0
ZmalncRNA591,B4FGK8,0
ZmalncRNA799,B8A0M3,0
ZmalncRNA281,B4F8L8,0
ZmalncRNA1539,B6TDJ0,0
ZmalncRNA874,C0PHE3,0
ZmalncRNA743,C0PIH9,0
ZmalncRNA1050,C4J3A0,0
ZmalncRNA1093,C0P558,0
ZmalncRNA1428,C0P539,0
ZmalncRNA1258,C0P488,0
ZmalncRNA1494,B6SIF0,0
ZmalncRNA609,B4FB39,0
ZmalncRNA939,C0P539,0
ZmalncRNA1056,C4J3A0,0
ZmalncRNA1050,B8A305,0
ZmalncRNA1679,B6TJJ4,0
ZmalncRNA1397,C4J594,0
ZmalncRNA637,B4FSW0,0
ZmalncRNA387,C4J3A0,0
ZmalncRNA758,B6TDJ0,0
ZmalncRNA1293,B4FHE9,0
ZmalncRNA226,B4FDA8,0
ZmalncRNA1393,C0P8S9,0
ZmalncRNA101,B4FSW0,0
ZmalncRNA193,C0PLI2,0
ZmalncRNA798,C0PF88,0
ZmalncRNA259,B4FBV8,0
ZmalncRNA197,B4FMA8,0
ZmalncRNA1588,C0PIH9,0
ZmalncRNA952,B4F8L8,0
ZmalncRNA671,C0P539,0
ZmalncRNA758,C4IYC2,0
ZmalncRNA1516,C0P558,0
ZmalncRNA2,C4IYC2,0
ZmalncRNA1506,B4FCE3,0
ZmalncRNA1527,C0PLI2,0
ZmalncRNA428,B6TJJ4,0
ZmalncRNA471,C0PHE3,0
ZmalncRNA1377,B8A305,0
ZmalncRNA280,C0PF88,0
ZmalncRNA574,Q41834,0
ZmalncRNA356,B4FGK8,0
ZmalncRNA27,B4FBV8,0
ZmalncRNA1209,C4IYC2,0
ZmalncRNA443,B4FCE3,0
ZmalncRNA1672,B4FPJ2,0
ZmalncRNA266,B4FHE9,0
ZmalncRNA1535,C0P558,0
ZmalncRNA199,B4FCE3,0
ZmalncRNA138,B4FMA8,0
ZmalncRNA1139,B4FDA8,0
ZmalncRNA993,B4FHE9,0
ZmalncRNA806,B4FGK8,0
ZmalncRNA743,B8A2G7,0
ZmalncRNA1290,B4F8A7,0
ZmalncRNA515,B4FLX0,0
ZmalncRNA1525,B6U471,0
ZmalncRNA637,B4FNR5,0
ZmalncRNA62,C4IYC2,0
ZmalncRNA461,B4FB39,0
ZmalncRNA207,B8A2G7,0
ZmalncRNA733,B6SXV2,0
ZmalncRNA123,B4FNR5,0
ZmalncRNA1252,B6U471,0
ZmalncRNA1308,C0PHE3,0
ZmalncRNA89,B4FSW0,0
ZmalncRNA938,B6U471,0
ZmalncRNA307,C0P3W2,0
ZmalncRNA961,C0P3W2,0
ZmalncRNA688,B6U471,0
ZmalncRNA638,B6TJJ4,0
ZmalncRNA1295,B8A0M3,0
ZmalncRNA892,B4FCE3,0
ZmalncRNA383,C0PIH9,0
ZmalncRNA368,B4FMA8,0
ZmalncRNA1345,B7ZXJ1,0
ZmalncRNA1441,B4FDA8,0
ZmalncRNA52,B6SXV2,0
ZmalncRNA153,B4FB39,0
ZmalncRNA515,B4F8L8,0
ZmalncRNA373,B8A134,0
ZmalncRNA1267,C0P539,0
ZmalncRNA1085,Q41834,0
ZmalncRNA1672,B4F8L8,0
ZmalncRNA197,B6SIF0,0
ZmalncRNA104,C0P3W2,0
ZmalncRNA609,B6U471,0
ZmalncRNA1679,B6SIF0,0
ZmalncRNA716,B7ZXJ1,0
ZmalncRNA998,C0PLI2,0
ZmalncRNA1179,B4FHE9,0
ZmalncRNA1012,C0P8S9,0
ZmalncRNA916,B4FLX0,0
ZmalncRNA189,B4F8A7,0
ZmalncRNA1204,C0P6Q4,0
ZmalncRNA864,C0P558,0
ZmalncRNA179,Q41834,0
ZmalncRNA1257,B4FDA8,0
ZmalncRNA167,C0P558,0
ZmalncRNA540,B4FSW0,0
ZmalncRNA573,B4FMA8,0
ZmalncRNA936,B4FCE3,0
ZmalncRNA394,B8A0M3,0
ZmalncRNA1525,C0PHE3,0
ZmalncRNA716,B6SP74,0
ZmalncRNA1207,B4FGK8,0
ZmalncRNA1260,B8A305,0
ZmalncRNA517,B4FCE3,0
ZmalncRNA382,C4J594,0
ZmalncRNA1480,C0P488,0
ZmalncRNA685,B4FMA8,0
ZmalncRNA307,B8A134,0
ZmalncRNA2,B8A134,0
ZmalncRNA1224,B4FDA8,0
ZmalncRNA706,C0P8S9,0
ZmalncRNA1660,C0P558,0
ZmalncRNA1147,B4FDA8,0
ZmalncRNA1325,C0P488,0
ZmalncRNA741,B6TJJ4,0
ZmalncRNA952,Q41834,0
ZmalncRNA580,B4FDA8,0
ZmalncRNA471,B6SIF0,0
ZmalncRNA762,C4J594,0
ZmalncRNA1559,B8A134,0
ZmalncRNA104,B6SP74,0
ZmalncRNA1436,B4FBV8,0
ZmalncRNA123,C0PIH9,0
ZmalncRNA1293,B4FBV8,0
ZmalncRNA1239,B4FDA8,0
ZmalncRNA703,C0P488,0
ZmalncRNA1153,C0P539,0
ZmalncRNA651,C4J594,0
ZmalncRNA961,B4FBV8,0
ZmalncRNA570,B8A0M3,0
ZmalncRNA1160,B6U471,0
ZmalncRNA1351,C0P539,0
ZmalncRNA1252,C0PLI2,0
ZmalncRNA281,B8A2G7,0
ZmalncRNA757,B6T6E9,0
ZmalncRNA466,B6T6H4,0
ZmalncRNA1389,B4FDA8,0
ZmalncRNA424,B6T6H4,0
ZmalncRNA979,B6TJJ4,0
ZmalncRNA1619,B6T6E9,0
ZmalncRNA1054,C0P488,0
ZmalncRNA491,B6T6E9,0
ZmalncRNA67,C4J594,0
ZmalncRNA746,B8A134,0
ZmalncRNA1144,C0P8S9,0
ZmalncRNA781,B6SXV2,0
ZmalncRNA397,B4FMA8,0
ZmalncRNA302,C0P3W2,0
ZmalncRNA467,B4FGK8,0
ZmalncRNA516,C0PLI2,0
ZmalncRNA512,B4FDA8,0
ZmalncRNA189,B4F8L8,0
ZmalncRNA64,B8A0M3,0
ZmalncRNA305,B4FBV8,0
ZmalncRNA1417,B4FDA8,0
ZmalncRNA89,Q41834,0
ZmalncRNA1345,C0PHE3,0
ZmalncRNA17,B4FNR5,0
ZmalncRNA1130,C0P6Q4,0
ZmalncRNA715,C0P539,0
ZmalncRNA917,B6SIF0,0
ZmalncRNA900,C0PF88,0
ZmalncRNA651,C0PIH9,0
ZmalncRNA702,C4IYC2,0
ZmalncRNA495,B4FDA8,0
ZmalncRNA1130,C0PF88,0
ZmalncRNA387,B8A305,0
ZmalncRNA1252,B4FCE3,0
ZmalncRNA472,B4FLX0,0
ZmalncRNA143,B4F8L8,0
ZmalncRNA690,B4FDA8,0
ZmalncRNA32,B6TJJ4,0
ZmalncRNA177,C0P3W2,0
ZmalncRNA1209,C4J3A0,0
ZmalncRNA174,C0P3W2,0
ZmalncRNA1703,C0P488,0
ZmalncRNA961,C0PIH9,0
ZmalncRNA162,B4FSW0,0
ZmalncRNA452,B8A0M3,0
ZmalncRNA540,C0P6Q4,0
ZmalncRNA193,B4FCE3,0
ZmalncRNA147,B6SP74,0
ZmalncRNA979,C0P8S9,0
ZmalncRNA186,B6TDJ0,0
ZmalncRNA930,C4J3A0,0
ZmalncRNA254,C0P558,0
ZmalncRNA27,C4J3A0,0
ZmalncRNA143,C0PIH9,0
ZmalncRNA1393,B4FCE3,0
ZmalncRNA706,B6TJJ4,0
ZmalncRNA757,B6TP60,0
ZmalncRNA1184,B6TJJ4,0
ZmalncRNA936,C0P8S9,0
ZmalncRNA1194,C0P488,0
ZmalncRNA1050,B6TDJ0,0
ZmalncRNA431,B4FMA8,0
ZmalncRNA944,B6U471,0
ZmalncRNA640,B4FMA8,0
ZmalncRNA269,C0PIH9,0
ZmalncRNA1447,C0P488,0
ZmalncRNA178,B6SIF0,0
ZmalncRNA1376,C0P488,0
ZmalncRNA1336,C0P488,0
ZmalncRNA651,C0P6Q4,0
ZmalncRNA1496,C0PF88,0
ZmalncRNA143,B8A2G7,0
ZmalncRNA944,B6T6E9,0
ZmalncRNA637,C0PIH9,0
ZmalncRNA221,C0P8S9,0
ZmalncRNA917,C0PIH9,0
ZmalncRNA1527,B4FCE3,0
ZmalncRNA392,B4F8L8,0
ZmalncRNA68,B4FCE3,0
ZmalncRNA68,C0P8S9,0
ZmalncRNA466,B8A305,0
ZmalncRNA1085,B8A2G7,0
ZmalncRNA424,B8A305,0
ZmalncRNA209,B4FSW0,0
ZmalncRNA1679,B4FMA8,0
ZmalncRNA87,B6T6E9,0
ZmalncRNA515,B6T6E9,0
ZmalncRNA1093,C0P488,0
ZmalncRNA993,B4FBV8,0
ZmalncRNA73,C0P488,0
ZmalncRNA1436,C4J3A0,0
ZmalncRNA716,B4FMA8,1
ZmalncRNA83,B6TDJ0,0
ZmalncRNA986,C0PIH9,0
ZmalncRNA1573,C0P488,0
ZmalncRNA540,C4IYC2,0
ZmalncRNA174,B4F8A7,0
ZmalncRNA169,C4J3A0,0
ZmalncRNA178,B7ZXJ1,0
ZmalncRNA921,Q41834,0
ZmalncRNA174,B4FNR5,0
ZmalncRNA161,C0P3W2,0
ZmalncRNA1631,B4FMA8,0
ZmalncRNA424,B4FLX0,0
ZmalncRNA466,B4FLX0,0
ZmalncRNA961,B4FNR5,0
ZmalncRNA1179,B6T6H4,0
ZmalncRNA516,B6T6H4,0
ZmalncRNA1519,C0P558,0
ZmalncRNA1144,B4FCE3,0
ZmalncRNA1335,C0P539,0
ZmalncRNA815,B8A0M3,0
ZmalncRNA17,B8A2G7,0
ZmalncRNA961,C4IYC2,0
ZmalncRNA472,C0PLI2,0
ZmalncRNA986,Q41834,0
ZmalncRNA892,B8A305,0
ZmalncRNA179,B8A2G7,0
ZmalncRNA917,B4FHE9,0
ZmalncRNA897,B4FMA8,0
ZmalncRNA383,B4F8A7,0
ZmalncRNA1685,B6TP60,0
ZmalncRNA123,B8A2G7,0
ZmalncRNA930,B6TDJ0,0
ZmalncRNA1407,C0P539,0
ZmalncRNA424,B4F8L8,0
ZmalncRNA259,C0PLI2,0
ZmalncRNA466,B4F8L8,0
ZmalncRNA227,B6T6H4,0
ZmalncRNA852,C0P558,0
ZmalncRNA283,C0P558,0
ZmalncRNA259,B6SIF0,0
ZmalncRNA402,B4FDA8,0
ZmalncRNA269,C4IYC2,0
ZmalncRNA128,B4FMA8,0
ZmalncRNA986,B4F8A7,0
ZmalncRNA1294,B6SIF0,0
ZmalncRNA996,B4FDA8,0
ZmalncRNA746,C4IYC2,0
ZmalncRNA62,B4FHE9,0
ZmalncRNA11,C0P488,0
ZmalncRNA930,C0PLI2,0
ZmalncRNA998,B4FLX0,0
ZmalncRNA147,C0PHE3,0
ZmalncRNA1169,B4FDA8,0
ZmalncRNA798,B6SXV2,0
ZmalncRNA891,B6SP74,0
ZmalncRNA710,C0P539,0
ZmalncRNA902,B4FB39,0
ZmalncRNA150,B6SXV2,0
ZmalncRNA1148,C0P6Q4,0
ZmalncRNA169,B8A305,0
ZmalncRNA1303,C0P558,0
ZmalncRNA17,B4F8L8,0
ZmalncRNA349,B4FHE9,0
ZmalncRNA62,B4FBV8,0
ZmalncRNA893,B6U471,0
ZmalncRNA338,C0P3W2,0
ZmalncRNA385,C0P558,0
ZmalncRNA193,C0P8S9,0
ZmalncRNA101,C0PF88,0
ZmalncRNA212,B8A134,0
ZmalncRNA373,B4FBV8,0
ZmalncRNA979,C0PLI2,0
ZmalncRNA373,B6T6H4,0
ZmalncRNA961,B6SP74,0
ZmalncRNA1290,C4J594,0
ZmalncRNA134,C0PFQ6,0
ZmalncRNA718,B4FMA8,0
ZmalncRNA1288,B8A2G7,0
ZmalncRNA943,B6U471,0
ZmalncRNA1076,C0P539,0
ZmalncRNA123,B4F8L8,0
ZmalncRNA516,B8A305,0
ZmalncRNA356,B4FPJ2,0
ZmalncRNA1477,B4FDA8,0
ZmalncRNA587,C0PF88,0
ZmalncRNA89,C4IYC2,0
ZmalncRNA1569,C0P539,0
ZmalncRNA746,B4FHE9,0
ZmalncRNA922,C4J594,1
ZmalncRNA1252,B4FB39,0
ZmalncRNA130,C0P488,1
ZmalncRNA377,B4FPJ2,0
ZmalncRNA900,B6SXV2,0
ZmalncRNA1234,B6SXV2,0
ZmalncRNA40,B8A0M3,0
ZmalncRNA1279,B4FB39,0
ZmalncRNA1333,B4FLX0,0
ZmalncRNA141,B6TJJ4,0
ZmalncRNA305,B4FNR5,0
ZmalncRNA516,B4FLX0,0
ZmalncRNA916,B6T6H4,0
ZmalncRNA30,B6TJJ4,0
ZmalncRNA646,C0PIH9,0
ZmalncRNA1690,C0P539,0
ZmalncRNA986,B4FPJ2,0
ZmalncRNA939,B4FDA8,0
ZmalncRNA209,B4FBV8,0
ZmalncRNA762,B4FPJ2,0
ZmalncRNA1604,C0P539,0
ZmalncRNA917,Q41834,0
ZmalncRNA598,C0P558,0
ZmalncRNA1607,B6TDJ0,0
ZmalncRNA138,B6SIF0,0
ZmalncRNA280,C0P6Q4,0
ZmalncRNA451,B4FDA8,0
ZmalncRNA940,B4FDA8,0
ZmalncRNA1223,B6SIF0,0
ZmalncRNA143,B4FSW0,0
ZmalncRNA979,B6SP74,0
ZmalncRNA174,B4FBV8,0
ZmalncRNA573,B6SIF0,0
ZmalncRNA169,B6TDJ0,0
ZmalncRNA515,B7ZXJ1,0
ZmalncRNA383,Q41834,0
ZmalncRNA1397,C0P6Q4,0
ZmalncRNA1065,B8A0M3,0
ZmalncRNA493,B4FDA8,0
ZmalncRNA115,C0P488,0
ZmalncRNA755,B4FB39,0
ZmalncRNA945,B6SP74,0
ZmalncRNA123,B4FSW0,0
ZmalncRNA1564,C0P6Q4,0
ZmalncRNA101,C4IYC2,0
ZmalncRNA649,C0PFQ6,0
ZmalncRNA1465,B6T6E9,0
ZmalncRNA718,B6TJJ4,0
ZmalncRNA651,Q41834,0
ZmalncRNA1260,C4J3A0,0
ZmalncRNA405,B7ZXJ1,0
ZmalncRNA825,B6SIF0,0
ZmalncRNA917,B4F8A7,0
ZmalncRNA1204,B4F8A7,0
ZmalncRNA896,C0P539,0
ZmalncRNA637,B4F8L8,0
ZmalncRNA917,C0PF88,0
ZmalncRNA916,B8A305,0
ZmalncRNA99,B6U471,0
ZmalncRNA1333,C0PLI2,0
ZmalncRNA461,B6SP74,0
ZmalncRNA128,B6SIF0,0
ZmalncRNA985,C4J594,0
ZmalncRNA831,C0P488,0
ZmalncRNA465,C0P558,0
ZmalncRNA1029,C0P488,0
ZmalncRNA1508,C0P8S9,0
ZmalncRNA528,C0P488,0
ZmalncRNA1564,C0PIH9,0
ZmalncRNA1319,B6TP60,0
ZmalncRNA714,C0P8S9,0
ZmalncRNA209,C4J3A0,0
ZmalncRNA632,B6U471,0
ZmalncRNA1670,C0P558,0
ZmalncRNA772,C0P539,0
ZmalncRNA1054,C0P558,0
ZmalncRNA1502,C0P488,0
ZmalncRNA916,B6T6E9,0
ZmalncRNA1436,C4IYC2,0
ZmalncRNA431,B7ZXJ1,0
ZmalncRNA778,B4F8A7,0
ZmalncRNA1559,B6T6H4,0
ZmalncRNA902,C0PHE3,0
ZmalncRNA101,B8A2G7,0
ZmalncRNA1451,B8A134,0
ZmalncRNA688,B4FMA8,0
ZmalncRNA1678,B4F8A7,0
ZmalncRNA899,B4FGK8,0
ZmalncRNA1273,B8A0M3,0
ZmalncRNA199,C0P8S9,0
ZmalncRNA540,B4F8L8,0
ZmalncRNA788,B4FDA8,0
ZmalncRNA902,B6U471,0
ZmalncRNA546,C0P539,0
ZmalncRNA424,C0P8S9,0
ZmalncRNA1684,B4FDA8,0
ZmalncRNA893,C0PHE3,0
ZmalncRNA466,C0P8S9,0
ZmalncRNA1080,B4FDA8,0
ZmalncRNA945,B4FB39,0
ZmalncRNA1588,B4F8L8,0
ZmalncRNA207,B6T6H4,0
ZmalncRNA921,B8A134,0
ZmalncRNA1144,C4J3A0,0
ZmalncRNA1650,C0P488,0
ZmalncRNA633,C0PHE3,0
ZmalncRNA1085,B4F8L8,0
ZmalncRNA1209,B8A305,0
ZmalncRNA1516,C0P488,0
ZmalncRNA302,B4FCE3,0
ZmalncRNA305,C0P3W2,0
ZmalncRNA269,B8A2G7,0
ZmalncRNA646,B4F8L8,0
ZmalncRNA212,B6T6H4,0
ZmalncRNA1494,C0PHE3,0
ZmalncRNA1184,B4FCE3,0
ZmalncRNA1525,B6SIF0,0
ZmalncRNA1056,C0P8S9,0
ZmalncRNA126,C0P539,0
ZmalncRNA1319,B7ZXJ1,0
ZmalncRNA259,B6T6H4,0
ZmalncRNA2,B4FBV8,0
ZmalncRNA513,B4FDA8,0
ZmalncRNA633,B4FCE3,0
ZmalncRNA1064,B4FGK8,0
ZmalncRNA1146,B6SXV2,0
ZmalncRNA869,C0P539,0
ZmalncRNA1144,B6TJJ4,1
ZmalncRNA461,B6U471,0
ZmalncRNA218,C0P3W2,0
ZmalncRNA961,B4FPJ2,0
ZmalncRNA961,B4FSW0,0
ZmalncRNA431,B6TP60,0
ZmalncRNA917,B4FBV8,0
ZmalncRNA976,B8A305,0
ZmalncRNA1013,B4FDA8,0
ZmalncRNA90,B8A0M3,0
ZmalncRNA1641,B4FDA8,0
ZmalncRNA1140,B6TJJ4,0
ZmalncRNA938,B6TP60,0
ZmalncRNA961,B4FHE9,0
ZmalncRNA189,B4FPJ2,0
ZmalncRNA67,C0PF88,0
ZmalncRNA780,B6TJJ4,0
ZmalncRNA1505,C0P6Q4,0
ZmalncRNA1014,C0P558,0
ZmalncRNA1312,B6T6H4,0
ZmalncRNA143,Q41834,0
ZmalncRNA1556,B4FMA8,0
ZmalncRNA1631,B6TP60,0
ZmalncRNA961,B4FCE3,0
ZmalncRNA1145,C0PLI2,0
ZmalncRNA1114,C0P488,0
ZmalncRNA651,B4F8A7,0
ZmalncRNA846,C0P539,0
ZmalncRNA574,B8A2G7,0
ZmalncRNA124,B4FB39,0
ZmalncRNA964,C0P558,0
ZmalncRNA516,B4F8L8,0
ZmalncRNA987,B8A305,0
ZmalncRNA535,C0P539,0
ZmalncRNA1638,B4FDA8,0
ZmalncRNA620,C0P539,0
ZmalncRNA1204,C0PIH9,0
ZmalncRNA774,B4FDA8,0
ZmalncRNA1068,C0P488,0
ZmalncRNA423,C0P539,0
ZmalncRNA1539,C0P8S9,0
ZmalncRNA1368,B6SXV2,0
ZmalncRNA1684,C0P539,0
ZmalncRNA1525,B7ZXJ1,0
ZmalncRNA886,C0P558,0
ZmalncRNA932,C0P488,0
ZmalncRNA1281,B4FHE9,0
ZmalncRNA1252,C0PHE3,0
ZmalncRNA227,C0P3W2,0
ZmalncRNA1148,C4J594,0
ZmalncRNA174,B8A134,0
ZmalncRNA1513,C4J3A0,0
ZmalncRNA1185,C0P558,0
ZmalncRNA944,C0PHE3,0
ZmalncRNA1252,B6TJJ4,0
ZmalncRNA986,C0P3W2,0
ZmalncRNA743,B6TDJ0,0
ZmalncRNA1145,C4J3A0,0
ZmalncRNA198,B4FDA8,0
ZmalncRNA905,C0P488,0
ZmalncRNA1366,C0P488,0
ZmalncRNA653,C0PFQ6,0
ZmalncRNA1286,C0P558,0
ZmalncRNA42,B4FDA8,0
ZmalncRNA7,B4FDA8,0
ZmalncRNA938,C0PHE3,0
ZmalncRNA985,C0PF88,0
ZmalncRNA1204,B4FPJ2,0
ZmalncRNA1568,B4FGK8,0
ZmalncRNA891,B6U471,0
ZmalncRNA516,B6T6E9,0
ZmalncRNA28,C0PF88,0
ZmalncRNA979,C4J3A0,0
ZmalncRNA1372,B4FHE9,0
ZmalncRNA648,B6TJJ4,0
ZmalncRNA1288,Q41834,0
ZmalncRNA961,Q41834,0
ZmalncRNA174,B4FSW0,0
ZmalncRNA259,B4F8L8,0
ZmalncRNA648,B4FMA8,0
ZmalncRNA259,B8A305,0
ZmalncRNA1686,B8A0M3,0
ZmalncRNA1095,B4FGK8,0
ZmalncRNA1056,B4FLX0,0
ZmalncRNA515,B6TJJ4,0
ZmalncRNA811,C0P488,0
ZmalncRNA1290,C0PF88,0
ZmalncRNA762,C0PF88,0
ZmalncRNA1629,C0PHE3,0
ZmalncRNA564,C0P558,1
ZmalncRNA987,B4FCE3,0
ZmalncRNA1629,C4J3A0,0
ZmalncRNA307,C4J3A0,0
ZmalncRNA43,B6T6H4,0
ZmalncRNA743,C0P3W2,0
ZmalncRNA1651,C0P539,0
ZmalncRNA1223,B4FMA8,0
ZmalncRNA1056,B4FCE3,0
ZmalncRNA609,B7ZXJ1,0
ZmalncRNA961,B8A134,0
ZmalncRNA501,C0P8S9,0
ZmalncRNA944,B7ZXJ1,0
ZmalncRNA932,C0P558,0
ZmalncRNA1260,C0P3W2,0
ZmalncRNA1281,C4J3A0,0
ZmalncRNA387,C0P3W2,0
ZmalncRNA805,B4FDA8,0
ZmalncRNA874,B6TP60,0
ZmalncRNA162,B6T6H4,0
ZmalncRNA1345,B6TP60,0
ZmalncRNA998,C0P8S9,0
ZmalncRNA648,B7ZXJ1,0
ZmalncRNA227,B4FHE9,0
ZmalncRNA702,Q41834,0
ZmalncRNA1607,C0P3W2,0
ZmalncRNA420,C0P3W2,0
ZmalncRNA792,C0P488,0
ZmalncRNA952,B8A2G7,0
ZmalncRNA616,B4FGK8,0
ZmalncRNA349,B4FBV8,0
ZmalncRNA34,C0PHE3,0
ZmalncRNA680,B4FDA8,0
ZmalncRNA1513,B8A305,0
ZmalncRNA1305,B6T6E9,0
ZmalncRNA99,C0PHE3,0
ZmalncRNA1522,C0P488,0
ZmalncRNA110,B6T6E9,0
ZmalncRNA883,C4J3A0,0
ZmalncRNA1657,B7ZXJ1,0
ZmalncRNA361,B6SXV2,0
ZmalncRNA1372,B8A134,0
ZmalncRNA1372,B4FBV8,0
ZmalncRNA986,B8A2G7,0
ZmalncRNA1536,B6SXV2,1
ZmalncRNA1391,B4FDA8,0
ZmalncRNA1396,C0P558,0
ZmalncRNA1401,B6SXV2,0
ZmalncRNA83,C4J3A0,0
ZmalncRNA515,B6TP60,0
ZmalncRNA73,C0P558,0
ZmalncRNA1588,Q41834,0
ZmalncRNA266,B4FBV8,0
ZmalncRNA746,B4FBV8,0
ZmalncRNA1513,C4IYC2,0
ZmalncRNA259,B4FLX0,0
ZmalncRNA16,C4J594,0
ZmalncRNA1499,B6SP74,0
ZmalncRNA651,B4F8L8,0
ZmalncRNA1308,B7ZXJ1,0
ZmalncRNA490,B4FDA8,0
ZmalncRNA1281,B8A134,0
ZmalncRNA1117,B4FDA8,0
ZmalncRNA1145,B4FLX0,0
ZmalncRNA363,B6U471,0
ZmalncRNA1012,B4FCE3,0
ZmalncRNA209,B4FNR5,0
ZmalncRNA762,C0P6Q4,0
ZmalncRNA856,B6TJJ4,0
ZmalncRNA1312,B4FHE9,0
ZmalncRNA1559,B4FBV8,0
ZmalncRNA706,B6SP74,0
ZmalncRNA1372,B4FSW0,0
ZmalncRNA916,B7ZXJ1,0
ZmalncRNA301,C0PIH9,0
ZmalncRNA1130,B4F8L8,0
ZmalncRNA743,B4FHE9,0
ZmalncRNA743,B4FPJ2,0
ZmalncRNA917,C0PLI2,0
ZmalncRNA305,B4FSW0,0
ZmalncRNA1038,C0P558,0
ZmalncRNA825,B4FMA8,0
ZmalncRNA861,C0P558,0
ZmalncRNA917,B4FLX0,0
ZmalncRNA27,C0P3W2,0
ZmalncRNA646,B4FNR5,0
ZmalncRNA986,B4F8L8,0
ZmalncRNA943,B6TP60,0
ZmalncRNA515,B4FB39,0
ZmalncRNA413,B4FGK8,0
ZmalncRNA1672,B8A2G7,0
ZmalncRNA1473,C0P488,0
ZmalncRNA217,B6TP60,0
ZmalncRNA185,B8A0M3,0
ZmalncRNA1564,Q41834,0
ZmalncRNA515,C0P8S9,0
ZmalncRNA1079,C0P539,0
ZmalncRNA1584,B4FGK8,0
ZmalncRNA966,C0PIH9,0
ZmalncRNA209,C0P3W2,1
ZmalncRNA1100,B4FDA8,0
ZmalncRNA405,B6TJJ4,0
ZmalncRNA1543,C0P539,0
ZmalncRNA1451,B4FNR5,0
ZmalncRNA97,C0P488,0
ZmalncRNA218,C0PLI2,0
ZmalncRNA874,B7ZXJ1,0
ZmalncRNA548,B4FDA8,0
ZmalncRNA189,B8A2G7,0
ZmalncRNA921,B4FBV8,0
ZmalncRNA1564,C0P3W2,0
ZmalncRNA55,C4IYC2,0
ZmalncRNA426,B4FDA8,0
ZmalncRNA1703,C0P558,0
ZmalncRNA1148,C0PIH9,0
ZmalncRNA419,B6TJJ4,0
ZmalncRNA1495,C0P488,0
ZmalncRNA916,C0P8S9,0
ZmalncRNA1130,C0PIH9,0
ZmalncRNA1372,B6T6H4,0
ZmalncRNA930,B4FLX0,0
ZmalncRNA1592,C0PIH9,0
ZmalncRNA472,B4FCE3,0
ZmalncRNA160,B4F8A7,0
ZmalncRNA392,B6T6H4,0
ZmalncRNA1564,B8A2G7,0
ZmalncRNA637,C4IYC2,0
ZmalncRNA166,C0P488,0
ZmalncRNA75,C0P539,1
ZmalncRNA743,Q41834,0
ZmalncRNA407,C0PHE3,0
ZmalncRNA174,C4J3A0,0
ZmalncRNA743,B4FBV8,0
ZmalncRNA591,B4FPJ2,0
ZmalncRNA289,C0PFQ6,0
ZmalncRNA835,C0P488,0
ZmalncRNA1501,B4FSW0,0
ZmalncRNA177,B4FCE3,0
ZmalncRNA1288,B4FSW0,0
ZmalncRNA1700,B8A0M3,0
ZmalncRNA221,B4FCE3,0
ZmalncRNA123,C4IYC2,0
ZmalncRNA1588,B8A2G7,0
ZmalncRNA162,B4FNR5,0
ZmalncRNA147,B4FB39,0
ZmalncRNA1430,C0PFQ6,0
